"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084300, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084302, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084303, LBL: East2)","Water Content, m³/m³ (SEN S/N: 20196321, LBL: West 2)"
18-08-13 18:24:22.0,0.1615,0.1267,0.1630,0.1528
18-08-13 18:34:22.0,0.1608,0.1252,0.1623,0.1528
18-08-13 18:44:22.0,0.1601,0.1245,0.1623,0.1521
18-08-13 18:54:22.0,0.1601,0.1238,0.1615,0.1521
18-08-13 19:04:22.0,0.1594,0.1230,0.1615,0.1521
18-08-13 19:14:22.0,0.1594,0.1230,0.1615,0.1514
18-08-13 19:24:22.0,0.1586,0.1230,0.1608,0.1514
18-08-13 19:34:22.0,0.1586,0.1230,0.1608,0.1514
18-08-13 19:44:22.0,0.1579,0.1223,0.1601,0.1514
18-08-13 19:54:22.0,0.1579,0.1216,0.1601,0.1514
18-08-13 20:04:22.0,0.1579,0.1216,0.1594,0.1514
18-08-13 20:14:22.0,0.1579,0.1216,0.1594,0.1514
18-08-13 20:24:22.0,0.1572,0.1209,0.1594,0.1514
18-08-13 20:34:22.0,0.1564,0.1209,0.1586,0.1506
18-08-13 20:44:22.0,0.1557,0.1209,0.1586,0.1506
18-08-13 20:54:22.0,0.1550,0.1201,0.1579,0.1506
18-08-13 21:04:22.0,0.1550,0.1194,0.1579,0.1506
18-08-13 21:14:22.0,0.1550,0.1187,0.1579,0.1499
18-08-13 21:24:22.0,0.1543,0.1187,0.1572,0.1499
18-08-13 21:34:22.0,0.1543,0.1180,0.1572,0.1499
18-08-13 21:44:22.0,0.1550,0.1180,0.1572,0.1499
18-08-13 21:54:22.0,0.1543,0.1172,0.1572,0.1499
18-08-13 22:04:22.0,0.1543,0.1172,0.1564,0.1499
18-08-13 22:14:22.0,0.1543,0.1172,0.1564,0.1499
18-08-13 22:24:22.0,0.1543,0.1165,0.1557,0.1499
18-08-13 22:34:22.0,0.1535,0.1165,0.1550,0.1499
18-08-13 22:44:22.0,0.1528,0.1158,0.1550,0.1492
18-08-13 22:54:22.0,0.1528,0.1158,0.1550,0.1492
18-08-13 23:04:22.0,0.1521,0.1158,0.1550,0.1492
18-08-13 23:14:22.0,0.1521,0.1150,0.1543,0.1492
18-08-13 23:24:22.0,0.1521,0.1150,0.1543,0.1492
18-08-13 23:34:22.0,0.1521,0.1150,0.1543,0.1492
18-08-13 23:44:22.0,0.1521,0.1143,0.1543,0.1492
18-08-13 23:54:22.0,0.1521,0.1143,0.1543,0.1492
18-08-14 00:04:22.0,0.1521,0.1143,0.1543,0.1492
18-08-14 00:14:22.0,0.1514,0.1143,0.1535,0.1485
18-08-14 00:24:22.0,0.1514,0.1143,0.1535,0.1492
18-08-14 00:34:22.0,0.1514,0.1136,0.1535,0.1485
18-08-14 00:44:22.0,0.1506,0.1136,0.1535,0.1492
18-08-14 00:54:22.0,0.1506,0.1136,0.1535,0.1492
18-08-14 01:04:22.0,0.1506,0.1136,0.1528,0.1485
18-08-14 01:14:22.0,0.1506,0.1136,0.1528,0.1485
18-08-14 01:24:22.0,0.1506,0.1129,0.1528,0.1485
18-08-14 01:34:22.0,0.1506,0.1136,0.1528,0.1485
18-08-14 01:44:22.0,0.1499,0.1129,0.1528,0.1485
18-08-14 01:54:22.0,0.1499,0.1129,0.1521,0.1485
18-08-14 02:04:22.0,0.1499,0.1121,0.1528,0.1485
18-08-14 02:14:22.0,0.1492,0.1121,0.1521,0.1485
18-08-14 02:24:22.0,0.1499,0.1121,0.1521,0.1485
18-08-14 02:34:22.0,0.1492,0.1121,0.1514,0.1485
18-08-14 02:44:22.0,0.1499,0.1114,0.1521,0.1477
18-08-14 02:54:22.0,0.1499,0.1129,0.1514,0.1477
18-08-14 03:04:22.0,0.1492,0.1129,0.1514,0.1477
18-08-14 03:14:22.0,0.1499,0.1121,0.1514,0.1477
18-08-14 03:24:22.0,0.1499,0.1121,0.1514,0.1470
18-08-14 03:34:22.0,0.1492,0.1121,0.1514,0.1470
18-08-14 03:44:22.0,0.1492,0.1114,0.1514,0.1477
18-08-14 03:54:22.0,0.1492,0.1114,0.1506,0.1470
18-08-14 04:04:22.0,0.1492,0.1114,0.1506,0.1470
18-08-14 04:14:22.0,0.1492,0.1114,0.1506,0.1470
18-08-14 04:24:22.0,0.1485,0.1114,0.1506,0.1470
18-08-14 04:34:22.0,0.1485,0.1114,0.1506,0.1470
18-08-14 04:44:22.0,0.1485,0.1107,0.1506,0.1470
18-08-14 04:54:22.0,0.1485,0.1114,0.1506,0.1470
18-08-14 05:04:22.0,0.1485,0.1114,0.1506,0.1470
18-08-14 05:14:22.0,0.1485,0.1107,0.1499,0.1463
18-08-14 05:24:22.0,0.1485,0.1107,0.1499,0.1470
18-08-14 05:34:22.0,0.1477,0.1107,0.1499,0.1470
18-08-14 05:44:22.0,0.1477,0.1107,0.1499,0.1470
18-08-14 05:54:22.0,0.1477,0.1107,0.1499,0.1470
18-08-14 06:04:22.0,0.1477,0.1100,0.1499,0.1470
18-08-14 06:14:22.0,0.1477,0.1107,0.1499,0.1470
18-08-14 06:24:22.0,0.1477,0.1092,0.1499,0.1463
18-08-14 06:34:22.0,0.1470,0.1100,0.1499,0.1470
18-08-14 06:44:22.0,0.1477,0.1100,0.1499,0.1470
18-08-14 06:54:22.0,0.1470,0.1092,0.1499,0.1470
18-08-14 07:04:22.0,0.1477,0.1085,0.1499,0.1470
18-08-14 07:14:22.0,0.1477,0.1092,0.1506,0.1470
18-08-14 07:24:22.0,0.1485,0.1100,0.1506,0.1463
18-08-14 07:34:22.0,0.1485,0.1100,0.1506,0.1470
18-08-14 07:44:22.0,0.1485,0.1100,0.1506,0.1463
18-08-14 07:54:22.0,0.1485,0.1107,0.1506,0.1470
18-08-14 08:04:22.0,0.1485,0.1100,0.1506,0.1463
18-08-14 08:14:22.0,0.1485,0.1107,0.1506,0.1463
18-08-14 08:24:22.0,0.1477,0.1100,0.1506,0.1463
18-08-14 08:34:22.0,0.1477,0.1107,0.1506,0.1463
18-08-14 08:44:22.0,0.1470,0.1114,0.1506,0.1463
18-08-14 08:54:22.0,0.1477,0.1114,0.1506,0.1456
18-08-14 09:04:22.0,0.1477,0.1114,0.1506,0.1456
18-08-14 09:14:22.0,0.1477,0.1129,0.1514,0.1456
18-08-14 09:24:22.0,0.1477,0.1136,0.1514,0.1448
18-08-14 09:34:22.0,0.1477,0.1136,0.1514,0.1448
18-08-14 09:44:22.0,0.1470,0.1136,0.1514,0.1441
18-08-14 09:54:22.0,0.1477,0.1143,0.1514,0.1434
18-08-14 10:04:22.0,0.1477,0.1143,0.1521,0.1434
18-08-14 10:14:22.0,0.1470,0.1143,0.1521,0.1434
18-08-14 10:24:22.0,0.1470,0.1150,0.1521,0.1426
18-08-14 10:34:22.0,0.1470,0.1158,0.1528,0.1419
18-08-14 10:44:22.0,0.1463,0.1158,0.1528,0.1412
18-08-14 10:54:22.0,0.1463,0.1172,0.1521,0.1405
18-08-14 11:04:22.0,0.1463,0.1172,0.1528,0.1397
18-08-14 11:14:22.0,0.1463,0.1187,0.1535,0.1390
18-08-14 11:24:22.0,0.1456,0.1172,0.1514,0.1383
18-08-14 11:34:22.0,0.1456,0.1172,0.1528,0.1383
18-08-14 11:44:22.0,0.1448,0.1187,0.1528,0.1383
18-08-14 11:54:22.0,0.1448,0.1187,0.1528,0.1368
18-08-14 12:04:22.0,0.1441,0.1194,0.1514,0.1361
18-08-14 12:14:22.0,0.1441,0.1172,0.1514,0.1354
18-08-14 12:24:22.0,0.1434,0.1187,0.1514,0.1354
18-08-14 12:34:22.0,0.1434,0.1187,0.1521,0.1347
18-08-14 12:44:22.0,0.1434,0.1194,0.1506,0.1339
18-08-14 12:54:22.0,0.1426,0.1180,0.1499,0.1332
18-08-14 13:04:22.0,0.1426,0.1187,0.1499,0.1339
18-08-14 13:14:22.0,0.1419,0.1187,0.1499,0.1325
18-08-14 13:24:22.0,0.1405,0.1187,0.1499,0.1325
18-08-14 13:34:22.0,0.1412,0.1180,0.1499,0.1318
18-08-14 13:44:22.0,0.1405,0.1180,0.1492,0.1310
18-08-14 13:54:22.0,0.1397,0.1180,0.1485,0.1310
18-08-14 14:04:22.0,0.1397,0.1172,0.1463,0.1296
18-08-14 14:14:22.0,0.1383,0.1187,0.1463,0.1296
18-08-14 14:24:22.0,0.1376,0.1180,0.1456,0.1288
18-08-14 14:34:22.0,0.1368,0.1172,0.1448,0.1288
18-08-14 14:44:22.0,0.1368,0.1172,0.1434,0.1288
18-08-14 14:54:22.0,0.1368,0.1172,0.1441,0.1281
18-08-14 15:04:22.0,0.1368,0.1165,0.1434,0.1274
18-08-14 15:14:22.0,0.1354,0.1172,0.1419,0.1267
18-08-14 15:24:22.0,0.1354,0.1165,0.1412,0.1267
18-08-14 15:34:22.0,0.1339,0.1150,0.1390,0.1238
18-08-14 15:44:22.0,0.1332,0.1121,0.1376,0.1230
18-08-14 15:54:22.0,0.1318,0.1114,0.1368,0.1223
18-08-14 16:04:22.0,0.1318,0.1100,0.1354,0.1223
18-08-14 16:14:22.0,0.1310,0.1100,0.1347,0.1223
18-08-14 16:24:22.0,0.1310,0.1085,0.1332,0.1216
18-08-14 16:34:22.0,0.1310,0.1078,0.1332,0.1216
18-08-14 16:44:22.0,0.1310,0.1085,0.1318,0.1216
18-08-14 16:54:22.0,0.1303,0.1078,0.1318,0.1216
18-08-14 17:04:22.0,0.1303,0.1063,0.1310,0.1216
18-08-14 17:14:22.0,0.1296,0.1063,0.1303,0.1216
18-08-14 17:24:22.0,0.1296,0.1063,0.1303,0.1209
18-08-14 17:34:22.0,0.1296,0.1056,0.1303,0.1209
18-08-14 17:44:22.0,0.1288,0.1056,0.1296,0.1209
18-08-14 17:54:22.0,0.1288,0.1049,0.1296,0.1209
18-08-14 18:04:22.0,0.1288,0.1049,0.1288,0.1209
18-08-14 18:14:22.0,0.1281,0.1042,0.1296,0.1209
18-08-14 18:24:22.0,0.1288,0.1042,0.1296,0.1209
18-08-14 18:34:22.0,0.1281,0.1042,0.1281,0.1201
18-08-14 18:44:22.0,0.1281,0.1042,0.1288,0.1209
18-08-14 18:54:22.0,0.1274,0.1034,0.1281,0.1209
18-08-14 19:04:22.0,0.1274,0.1034,0.1274,0.1201
18-08-14 19:14:22.0,0.1274,0.1034,0.1274,0.1201
18-08-14 19:24:22.0,0.1274,0.1027,0.1274,0.1194
18-08-14 19:34:22.0,0.1267,0.1020,0.1274,0.1201
18-08-14 19:44:22.0,0.1267,0.1020,0.1274,0.1194
18-08-14 19:54:22.0,0.1267,0.1027,0.1274,0.1201
18-08-14 20:04:22.0,0.1267,0.1020,0.1267,0.1194
18-08-14 20:14:22.0,0.1267,0.1020,0.1267,0.1201
18-08-14 20:24:22.0,0.1267,0.1020,0.1267,0.1194
18-08-14 20:34:22.0,0.1267,0.1012,0.1259,0.1194
18-08-14 20:44:22.0,0.1259,0.1012,0.1267,0.1201
18-08-14 20:54:22.0,0.1259,0.1012,0.1259,0.1194
18-08-14 21:04:22.0,0.1259,0.1012,0.1259,0.1194
18-08-14 21:14:22.0,0.1259,0.1012,0.1259,0.1194
18-08-14 21:24:22.0,0.1259,0.1005,0.1252,0.1194
18-08-14 21:34:22.0,0.1252,0.1005,0.1252,0.1194
18-08-14 21:44:22.0,0.1252,0.1005,0.1252,0.1194
18-08-14 21:54:22.0,0.1252,0.1005,0.1252,0.1194
18-08-14 22:04:22.0,0.1245,0.0998,0.1245,0.1194
18-08-14 22:14:22.0,0.1245,0.1005,0.1245,0.1187
18-08-14 22:24:22.0,0.1238,0.0991,0.1245,0.1194
18-08-14 22:34:22.0,0.1238,0.0998,0.1245,0.1187
18-08-14 22:44:22.0,0.1238,0.0991,0.1245,0.1194
18-08-14 22:54:22.0,0.1238,0.0991,0.1245,0.1194
18-08-14 23:04:22.0,0.1238,0.0991,0.1238,0.1187
18-08-14 23:14:22.0,0.1238,0.0983,0.1238,0.1187
18-08-14 23:24:22.0,0.1238,0.0983,0.1245,0.1187
18-08-14 23:34:22.0,0.1230,0.0983,0.1238,0.1187
18-08-14 23:44:22.0,0.1230,0.0983,0.1238,0.1187
18-08-14 23:54:22.0,0.1230,0.0983,0.1238,0.1187
18-08-15 00:04:22.0,0.1238,0.0976,0.1238,0.1187
18-08-15 00:14:22.0,0.1230,0.0976,0.1238,0.1187
18-08-15 00:24:22.0,0.1230,0.0976,0.1230,0.1187
18-08-15 00:34:22.0,0.1223,0.0969,0.1223,0.1180
18-08-15 00:44:22.0,0.1216,0.0976,0.1223,0.1187
18-08-15 00:54:22.0,0.1216,0.0969,0.1223,0.1187
18-08-15 01:04:22.0,0.1216,0.0969,0.1223,0.1187
18-08-15 01:14:22.0,0.1216,0.0969,0.1223,0.1187
18-08-15 01:24:22.0,0.1216,0.0969,0.1223,0.1187
18-08-15 01:34:22.0,0.1216,0.0969,0.1223,0.1187
18-08-15 01:44:22.0,0.1209,0.0962,0.1223,0.1187
18-08-15 01:54:22.0,0.1209,0.0969,0.1216,0.1180
18-08-15 02:04:22.0,0.1201,0.0962,0.1223,0.1180
18-08-15 02:14:22.0,0.1201,0.0962,0.1223,0.1187
18-08-15 02:24:22.0,0.1201,0.0962,0.1223,0.1180
18-08-15 02:34:22.0,0.1209,0.0962,0.1223,0.1180
18-08-15 02:44:22.0,0.1201,0.0954,0.1216,0.1180
18-08-15 02:54:22.0,0.1201,0.0954,0.1216,0.1180
18-08-15 03:04:22.0,0.1194,0.0954,0.1216,0.1180
18-08-15 03:14:22.0,0.1194,0.0954,0.1216,0.1180
18-08-15 03:24:22.0,0.1194,0.0954,0.1216,0.1180
18-08-15 03:34:22.0,0.1194,0.0954,0.1209,0.1180
18-08-15 03:44:22.0,0.1194,0.0954,0.1216,0.1180
18-08-15 03:54:22.0,0.1194,0.0947,0.1209,0.1180
18-08-15 04:04:22.0,0.1194,0.0954,0.1216,0.1180
18-08-15 04:14:22.0,0.1194,0.0947,0.1209,0.1172
18-08-15 04:24:22.0,0.1194,0.0947,0.1216,0.1180
18-08-15 04:34:22.0,0.1194,0.0947,0.1209,0.1180
18-08-15 04:44:22.0,0.1187,0.0947,0.1209,0.1180
18-08-15 04:54:22.0,0.1194,0.0947,0.1209,0.1172
18-08-15 05:04:22.0,0.1187,0.0940,0.1209,0.1180
18-08-15 05:14:22.0,0.1187,0.0940,0.1209,0.1172
18-08-15 05:24:22.0,0.1187,0.0940,0.1209,0.1180
18-08-15 05:34:22.0,0.1187,0.0940,0.1209,0.1172
18-08-15 05:44:22.0,0.1187,0.0940,0.1201,0.1172
18-08-15 05:54:22.0,0.1187,0.0940,0.1209,0.1172
18-08-15 06:04:22.0,0.1187,0.0940,0.1209,0.1172
18-08-15 06:14:22.0,0.1180,0.0940,0.1201,0.1172
18-08-15 06:24:22.0,0.1187,0.0940,0.1209,0.1180
18-08-15 06:34:22.0,0.1180,0.0940,0.1209,0.1180
18-08-15 06:44:22.0,0.1187,0.0940,0.1209,0.1172
18-08-15 06:54:22.0,0.1180,0.0940,0.1209,0.1180
18-08-15 07:04:22.0,0.1187,0.0947,0.1216,0.1180
18-08-15 07:14:22.0,0.1187,0.0947,0.1216,0.1172
18-08-15 07:24:22.0,0.1187,0.0947,0.1216,0.1172
18-08-15 07:34:22.0,0.1187,0.0947,0.1216,0.1172
18-08-15 07:44:22.0,0.1187,0.0947,0.1223,0.1172
18-08-15 07:54:22.0,0.1187,0.0947,0.1223,0.1180
18-08-15 08:04:22.0,0.1187,0.0954,0.1223,0.1172
18-08-15 08:14:22.0,0.1187,0.0947,0.1216,0.1172
18-08-15 08:24:22.0,0.1187,0.0954,0.1223,0.1172
18-08-15 08:34:22.0,0.1187,0.0954,0.1223,0.1172
18-08-15 08:44:22.0,0.1187,0.0962,0.1223,0.1172
18-08-15 08:54:22.0,0.1180,0.0954,0.1223,0.1172
18-08-15 09:04:22.0,0.1187,0.0954,0.1223,0.1172
18-08-15 09:14:22.0,0.1187,0.0962,0.1223,0.1172
18-08-15 09:24:22.0,0.1180,0.0969,0.1223,0.1172
18-08-15 09:34:22.0,0.1180,0.0969,0.1223,0.1165
18-08-15 09:44:22.0,0.1187,0.0976,0.1223,0.1165
18-08-15 09:54:22.0,0.1180,0.0969,0.1223,0.1165
18-08-15 10:04:22.0,0.1180,0.0962,0.1216,0.1165
18-08-15 10:14:22.0,0.1180,0.0969,0.1216,0.1165
18-08-15 10:24:22.0,0.1172,0.0976,0.1216,0.1158
18-08-15 10:34:22.0,0.1180,0.0976,0.1223,0.1165
18-08-15 10:44:22.0,0.1172,0.0976,0.1223,0.1158
18-08-15 10:54:22.0,0.1180,0.0976,0.1238,0.1158
18-08-15 11:04:22.0,0.1172,0.0969,0.1216,0.1150
18-08-15 11:14:22.0,0.1172,0.0976,0.1259,0.1121
18-08-15 11:24:22.0,0.1840,0.1085,0.1717,0.1855
18-08-15 11:34:22.0,0.1804,0.1216,0.1790,0.1855
18-08-15 11:44:22.0,0.1768,0.1209,0.1819,0.1833
18-08-15 11:54:22.0,0.1746,0.1216,0.1840,0.1826
18-08-15 12:04:22.0,0.1724,0.1230,0.1848,0.1819
18-08-15 12:14:22.0,0.1702,0.1216,0.1840,0.1797
18-08-15 12:24:22.0,0.1702,0.1230,0.1855,0.1790
18-08-15 12:34:22.0,0.1695,0.1230,0.1855,0.1782
18-08-15 12:44:22.0,0.1688,0.1259,0.1877,0.1790
18-08-15 12:54:22.0,0.1673,0.1259,0.1870,0.1775
18-08-15 13:04:22.0,0.1659,0.1259,0.1862,0.1768
18-08-15 13:14:22.0,0.1637,0.1245,0.1833,0.1753
18-08-15 13:24:22.0,0.1630,0.1252,0.1826,0.1746
18-08-15 13:34:22.0,0.1623,0.1245,0.1826,0.1739
18-08-15 13:44:22.0,0.1608,0.1238,0.1804,0.1724
18-08-15 13:54:22.0,0.1601,0.1238,0.1804,0.1724
18-08-15 14:04:22.0,0.1594,0.1230,0.1782,0.1702
18-08-15 14:14:22.0,0.1579,0.1223,0.1768,0.1695
18-08-15 14:24:22.0,0.1572,0.1223,0.1753,0.1681
18-08-15 14:34:22.0,0.1564,0.1223,0.1732,0.1673
18-08-15 14:44:22.0,0.1550,0.1201,0.1724,0.1659
18-08-15 14:54:22.0,0.1543,0.1201,0.1710,0.1652
18-08-15 15:04:22.0,0.1543,0.1194,0.1702,0.1637
18-08-15 15:14:22.0,0.1535,0.1194,0.1695,0.1630
18-08-15 15:24:22.0,0.1528,0.1187,0.1688,0.1623
18-08-15 15:34:22.0,0.1528,0.1187,0.1688,0.1623
18-08-15 15:44:22.0,0.1521,0.1187,0.1681,0.1608
18-08-15 15:54:22.0,0.1521,0.1187,0.1673,0.1608
18-08-15 16:04:22.0,0.1514,0.1187,0.1673,0.1601
18-08-15 16:14:22.0,0.1506,0.1187,0.1666,0.1586
18-08-15 16:24:22.0,0.1506,0.1180,0.1659,0.1579
18-08-15 16:34:22.0,0.1499,0.1180,0.1644,0.1572
18-08-15 16:44:22.0,0.1492,0.1172,0.1637,0.1564
18-08-15 16:54:22.0,0.1492,0.1172,0.1630,0.1564
18-08-15 17:04:22.0,0.1485,0.1165,0.1623,0.1550
18-08-15 17:14:22.0,0.1477,0.1165,0.1615,0.1550
18-08-15 17:24:22.0,0.1477,0.1150,0.1608,0.1543
18-08-15 17:34:22.0,0.1477,0.1150,0.1601,0.1535
18-08-15 17:44:22.0,0.1470,0.1143,0.1594,0.1528
18-08-15 17:54:22.0,0.1470,0.1143,0.1586,0.1528
18-08-15 18:04:22.0,0.1470,0.1150,0.1586,0.1521
18-08-15 18:14:22.0,0.1463,0.1143,0.1579,0.1514
18-08-15 18:24:22.0,0.1463,0.1143,0.1572,0.1514
18-08-15 18:34:22.0,0.1463,0.1136,0.1572,0.1506
18-08-15 18:44:22.0,0.1456,0.1136,0.1564,0.1499
18-08-15 18:54:22.0,0.1456,0.1136,0.1550,0.1499
18-08-15 19:04:22.0,0.1448,0.1129,0.1550,0.1499
18-08-15 19:14:22.0,0.1448,0.1129,0.1543,0.1492
18-08-15 19:24:22.0,0.1434,0.1121,0.1543,0.1492
18-08-15 19:34:22.0,0.1441,0.1114,0.1535,0.1485
18-08-15 19:44:22.0,0.1434,0.1114,0.1535,0.1485
18-08-15 19:54:22.0,0.1426,0.1114,0.1528,0.1485
18-08-15 20:04:22.0,0.1434,0.1121,0.1528,0.1477
18-08-15 20:14:22.0,0.1426,0.1107,0.1521,0.1477
18-08-15 20:24:22.0,0.1419,0.1100,0.1521,0.1470
18-08-15 20:34:22.0,0.1419,0.1100,0.1514,0.1470
18-08-15 20:44:22.0,0.1419,0.1100,0.1514,0.1470
18-08-15 20:54:22.0,0.1412,0.1100,0.1514,0.1463
18-08-15 21:04:22.0,0.1412,0.1100,0.1514,0.1463
18-08-15 21:14:22.0,0.1405,0.1092,0.1506,0.1463
18-08-15 21:24:22.0,0.1405,0.1100,0.1499,0.1456
18-08-15 21:34:22.0,0.1405,0.1092,0.1499,0.1456
18-08-15 21:44:22.0,0.1405,0.1092,0.1499,0.1456
18-08-15 21:54:22.0,0.1397,0.1085,0.1499,0.1456
18-08-15 22:04:22.0,0.1397,0.1085,0.1492,0.1456
18-08-15 22:14:22.0,0.1397,0.1085,0.1492,0.1448
18-08-15 22:24:22.0,0.1390,0.1085,0.1485,0.1448
18-08-15 22:34:22.0,0.1390,0.1085,0.1485,0.1441
18-08-15 22:44:22.0,0.1390,0.1078,0.1485,0.1441
18-08-15 22:54:22.0,0.1390,0.1085,0.1485,0.1441
18-08-15 23:04:22.0,0.1390,0.1078,0.1485,0.1441
18-08-15 23:14:22.0,0.1390,0.1078,0.1485,0.1441
18-08-15 23:24:22.0,0.1383,0.1085,0.1477,0.1441
18-08-15 23:34:22.0,0.1383,0.1078,0.1477,0.1434
18-08-15 23:44:22.0,0.1383,0.1078,0.1477,0.1434
18-08-15 23:54:22.0,0.1383,0.1078,0.1477,0.1434
18-08-16 00:04:22.0,0.1376,0.1078,0.1477,0.1434
18-08-16 00:14:22.0,0.1376,0.1078,0.1470,0.1434
18-08-16 00:24:22.0,0.1376,0.1071,0.1470,0.1426
18-08-16 00:34:22.0,0.1376,0.1071,0.1463,0.1426
18-08-16 00:44:22.0,0.1376,0.1071,0.1463,0.1426
18-08-16 00:54:22.0,0.1376,0.1071,0.1463,0.1419
18-08-16 01:04:22.0,0.1368,0.1071,0.1463,0.1419
18-08-16 01:14:22.0,0.1368,0.1063,0.1456,0.1419
18-08-16 01:24:22.0,0.1368,0.1063,0.1456,0.1419
18-08-16 01:34:22.0,0.1368,0.1063,0.1448,0.1412
18-08-16 01:44:22.0,0.1368,0.1056,0.1448,0.1419
18-08-16 01:54:22.0,0.1361,0.1056,0.1448,0.1412
18-08-16 02:04:22.0,0.1361,0.1056,0.1448,0.1412
18-08-16 02:14:22.0,0.1361,0.1056,0.1441,0.1412
18-08-16 02:24:22.0,0.1361,0.1056,0.1448,0.1405
18-08-16 02:34:22.0,0.1354,0.1056,0.1441,0.1412
18-08-16 02:44:22.0,0.1347,0.1049,0.1441,0.1405
18-08-16 02:54:22.0,0.1347,0.1049,0.1441,0.1405
18-08-16 03:04:22.0,0.1361,0.1071,0.1441,0.1376
18-08-16 03:14:22.0,0.1347,0.1049,0.1441,0.1405
18-08-16 03:24:22.0,0.1354,0.1056,0.1434,0.1405
18-08-16 03:34:22.0,0.1354,0.1049,0.1434,0.1397
18-08-16 03:44:22.0,0.1347,0.1049,0.1434,0.1405
18-08-16 03:54:22.0,0.1347,0.1049,0.1434,0.1397
18-08-16 04:04:22.0,0.1339,0.1049,0.1434,0.1397
18-08-16 04:14:22.0,0.1339,0.1042,0.1434,0.1390
18-08-16 04:24:22.0,0.1339,0.1049,0.1434,0.1397
18-08-16 04:34:22.0,0.1347,0.1042,0.1426,0.1390
18-08-16 04:44:22.0,0.1339,0.1049,0.1426,0.1390
18-08-16 04:54:22.0,0.1339,0.1049,0.1426,0.1390
18-08-16 05:04:22.0,0.1332,0.1042,0.1419,0.1390
18-08-16 05:14:22.0,0.1332,0.1049,0.1426,0.1390
18-08-16 05:24:22.0,0.1339,0.1042,0.1419,0.1390
18-08-16 05:34:22.0,0.1332,0.1042,0.1419,0.1383
18-08-16 05:44:22.0,0.1332,0.1042,0.1419,0.1383
18-08-16 05:54:22.0,0.1332,0.1042,0.1419,0.1383
18-08-16 06:04:22.0,0.1325,0.1042,0.1419,0.1383
18-08-16 06:14:22.0,0.1325,0.1034,0.1419,0.1383
18-08-16 06:24:22.0,0.1332,0.1042,0.1419,0.1383
18-08-16 06:34:22.0,0.1325,0.1034,0.1419,0.1376
18-08-16 06:44:22.0,0.1325,0.1034,0.1419,0.1383
18-08-16 06:54:22.0,0.1325,0.1042,0.1419,0.1383
18-08-16 07:04:22.0,0.1325,0.1042,0.1419,0.1376
18-08-16 07:14:22.0,0.1325,0.1042,0.1419,0.1376
18-08-16 07:24:22.0,0.1325,0.1042,0.1412,0.1376
18-08-16 07:34:22.0,0.1318,0.1042,0.1419,0.1376
18-08-16 07:44:22.0,0.1318,0.1042,0.1412,0.1376
18-08-16 07:54:22.0,0.1318,0.1042,0.1419,0.1376
18-08-16 08:04:22.0,0.1318,0.1049,0.1419,0.1376
18-08-16 08:14:22.0,0.1318,0.1042,0.1412,0.1368
18-08-16 08:24:22.0,0.1325,0.1042,0.1419,0.1368
18-08-16 08:34:22.0,0.1332,0.1049,0.1426,0.1368
18-08-16 08:44:22.0,0.1332,0.1049,0.1419,0.1361
18-08-16 08:54:22.0,0.1339,0.1049,0.1419,0.1368
18-08-16 09:04:22.0,0.1325,0.1056,0.1419,0.1361
18-08-16 09:14:22.0,0.1325,0.1056,0.1426,0.1354
18-08-16 09:24:22.0,0.1332,0.1063,0.1419,0.1354
18-08-16 09:34:22.0,0.1325,0.1063,0.1412,0.1347
18-08-16 09:44:22.0,0.1325,0.1063,0.1412,0.1347
18-08-16 09:54:22.0,0.1325,0.1063,0.1412,0.1339
18-08-16 10:04:22.0,0.1325,0.1071,0.1412,0.1332
18-08-16 10:14:22.0,0.1325,0.1071,0.1412,0.1325
18-08-16 10:24:22.0,0.1318,0.1078,0.1419,0.1325
18-08-16 10:34:22.0,0.1318,0.1085,0.1419,0.1318
18-08-16 10:44:22.0,0.1318,0.1085,0.1419,0.1303
18-08-16 10:54:22.0,0.1318,0.1092,0.1419,0.1303
18-08-16 11:04:22.0,0.1310,0.1092,0.1412,0.1288
18-08-16 11:14:22.0,0.1310,0.1092,0.1412,0.1288
18-08-16 11:24:22.0,0.1303,0.1100,0.1419,0.1274
18-08-16 11:34:22.0,0.1296,0.1100,0.1412,0.1267
18-08-16 11:44:22.0,0.1296,0.1100,0.1405,0.1267
18-08-16 11:54:22.0,0.1288,0.1100,0.1405,0.1252
18-08-16 12:04:22.0,0.1288,0.1121,0.1405,0.1245
18-08-16 12:14:22.0,0.1281,0.1114,0.1405,0.1238
18-08-16 12:24:22.0,0.1281,0.1107,0.1405,0.1230
18-08-16 12:34:22.0,0.1288,0.1114,0.1397,0.1223
18-08-16 12:44:22.0,0.1281,0.1114,0.1383,0.1223
18-08-16 12:54:22.0,0.1259,0.1114,0.1368,0.1216
18-08-16 13:04:22.0,0.1267,0.1085,0.1361,0.1209
18-08-16 13:14:22.0,0.1252,0.1085,0.1361,0.1209
18-08-16 13:24:22.0,0.1252,0.1092,0.1368,0.1209
18-08-16 13:34:22.0,0.1259,0.1107,0.1368,0.1201
18-08-16 13:44:22.0,0.1245,0.1100,0.1354,0.1187
18-08-16 13:54:22.0,0.1252,0.1100,0.1354,0.1201
18-08-16 14:04:22.0,0.1245,0.1100,0.1347,0.1194
